Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,L1,L2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2015-08-16,13:43:55.980,-1,-1,6,0,134,-205,3,20,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:56.180,-2,-1,6,0,134,-205,3,20,56,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:56.390,-2,-1,6,0,134,-205,3,20,56,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:56.590,-2,-1,6,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:56.790,-2,0,6,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:56.990,-2,0,6,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:57.190,-2,0,6,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:57.390,-2,-1,6,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:57.590,-2,0,6,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:57.790,-2,0,6,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:57.990,-2,0,6,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:58.190,-1,0,6,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:58.390,-2,-1,6,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:59.270,-2,-1,6,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:59.460,-2,-1,6,0,134,-205,3,21,57,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:59.660,-2,-1,6,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:43:59.860,-2,-1,6,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:00.060,-2,-1,6,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:00.260,-2,0,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:00.460,-2,-1,6,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:00.660,-2,-1,6,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:00.860,-2,0,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:01.060,22,0,87,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:01.260,4,-1,274,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:01.460,1,0,376,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:01.660,0,0,709,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:01.860,0,-1,1024,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:02.060,-1,0,1024,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:02.260,-1,0,1024,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:02.460,-2,-1,578,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:02.660,-1,0,9,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:02.860,-2,-1,-12,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:03.060,24,-1,-655,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:03.260,-2,-1,-1017,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x000000000000400C,10.2
2015-08-16,13:44:03.460,36,-1,-973,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004008,10.2
2015-08-16,13:44:03.660,-3,-1,-354,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:03.860,-3,-1,3,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:04.060,-2,0,3,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:04.260,-2,-1,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:04.460,-2,-1,4,0,134,-205,3,20,56,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:04.670,-2,-1,4,0,134,-205,3,21,56,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:04.870,-2,-1,4,0,134,-205,3,21,56,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:05.070,-2,-1,4,0,134,-205,3,20,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:05.270,-2,-1,4,0,134,-205,3,20,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:05.470,-2,-1,4,0,134,-205,3,20,56,0,0,-1,0,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:05.690,-2,-1,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:05.890,-2,-1,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:06.090,-2,-1,4,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:06.290,-2,-1,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:06.490,-2,-1,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:06.690,11,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:06.890,20,-1,-344,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:07.130,-2,0,-941,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:07.330,-3,-1,-1017,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x000000000000400C,10.2
2015-08-16,13:44:07.530,15,-1,-931,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:07.740,0,-1,-606,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:07.940,-1,0,-395,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:08.180,-1,0,1,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:08.380,-1,0,2,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:08.580,-1,-1,3,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:08.780,188,-1,-864,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:08.980,61,-1,-1011,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x000000000000400C,10.2
2015-08-16,13:44:09.180,186,-1,-538,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:09.380,37,-1,4,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:09.580,2,-1,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:09.780,0,-1,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:10.010,-1,0,4,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:10.210,-1,-1,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:10.410,-2,-1,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:10.630,-2,-1,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:10.830,-2,0,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:11.080,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:11.280,-19,-1,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:11.480,-3,-1,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:11.680,-2,-1,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:11.930,-2,-1,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:12.130,-2,-1,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:12.370,-2,-1,4,0,134,-205,3,20,57,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:12.570,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:12.770,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:12.970,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:13.170,-2,0,4,-1,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:13.370,-2,0,3,-1,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:13.570,-2,0,3,-1,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:13.770,-2,0,3,-1,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:13.970,-2,0,3,-1,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:14.170,-1,0,4,-1,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:14.380,-1,0,3,-1,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:14.580,-2,0,4,-1,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:14.820,-2,0,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:15.020,-2,0,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:15.220,-2,0,4,-1,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:15.420,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:15.620,-2,0,4,-1,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:15.820,-2,0,4,-1,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:16.020,-2,0,3,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:16.220,-2,0,4,-1,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:16.420,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:16.620,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:16.830,-2,0,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:17.030,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:17.270,-2,0,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:17.470,-2,0,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:17.670,-2,0,4,0,134,-205,3,21,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:17.870,-2,0,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:18.070,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:18.270,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:18.470,-2,0,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:18.670,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:18.870,-2,0,4,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:19.070,-2,0,4,0,134,-205,3,21,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:19.280,-2,0,4,0,134,-205,3,20,56,0,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:44:19.480,-2,0,4,0,134,-205,3,20,56,1,0,-1,-1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.2
2015-08-16,13:58:43.910,333,0,-679,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:44.100,308,0,-620,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:44.300,294,0,-600,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:44.500,236,0,-449,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:44.700,138,0,-255,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:44.900,31,0,-15,1,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:45.100,-2,0,4,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:45.300,-2,0,4,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:45.500,-2,0,79,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:45.700,-16,0,469,0,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:45.900,-2,0,595,0,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:46.100,-1,0,355,0,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:46.300,-2,0,4,0,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:46.500,-2,0,4,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:46.700,-2,-8,-552,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:46.900,-3,-3,-1018,0,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x000000000000400C,10.3
2015-08-16,13:58:47.100,-3,-2,-587,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:47.300,-2,-1,7,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:47.500,-2,-1,6,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:47.700,-2,0,4,0,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:47.900,-1,0,4,0,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:48.100,-1,0,3,0,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:48.300,-1,1,3,-1,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:48.500,-1,1,3,-1,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:48.700,-1,2,3,-1,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:48.900,-1,1,3,-1,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:49.100,-1,1,3,-1,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:49.300,-1,1,3,-1,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:49.500,-1,1,3,-1,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:49.700,-1,1,3,-1,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:49.900,-1,1,3,-1,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:50.100,-1,1,3,-1,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:50.300,-1,1,3,-1,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:50.500,-1,1,3,-1,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:50.700,-1,1,3,-1,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:50.900,-1,1,3,-1,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:51.100,-1,1,3,-1,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:51.300,-1,1,3,-1,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:51.500,-1,1,3,-1,134,-205,3,20,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:51.700,-1,0,3,-1,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:51.900,-2,0,4,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:52.100,-1,0,3,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:52.300,-1,1,3,-1,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:52.500,-1,1,3,-1,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:52.700,-1,1,3,-1,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:52.900,-1,1,3,-1,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:53.100,-1,1,3,-1,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:53.300,-1,1,3,-2,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:53.500,-1,1,3,-2,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:53.700,-1,1,3,-1,134,-205,3,21,57,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:53.900,-1,1,3,-2,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:54.100,-1,1,3,-2,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:54.300,-1,1,3,-2,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:54.500,-1,1,3,-2,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:54.700,-1,1,3,-1,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:54.900,-1,1,3,-2,134,-205,3,20,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:55.100,-1,1,3,-2,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:55.300,-1,1,3,-2,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:55.500,-1,1,3,-2,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:55.700,-1,1,3,-1,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:55.900,-1,1,3,-1,134,-205,3,20,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:56.100,-2,0,4,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:56.300,-2,0,4,0,134,-205,3,21,56,1,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:58:56.500,-2,0,4,0,134,-205,3,21,56,0,0,-1,1,-1,-1,0,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:51.560,-6,0,-1021,0,134,-205,3,20,56,0,0,-1,1,-1,-1,-1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,13:59:51.750,-6,0,-1021,0,134,-205,3,21,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,13:59:51.950,-5,0,-1021,0,134,-205,3,21,56,1,0,-1,1,-1,-1,-1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,13:59:52.150,-7,0,-1021,0,134,-205,3,21,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,13:59:52.350,-12,0,-1000,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x000000000000400C,10.3
2015-08-16,13:59:52.550,-11,0,-635,0,134,-205,3,20,57,0,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:52.750,-7,0,-519,0,134,-205,3,21,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
2015-08-16,13:59:52.950,-6,0,-499,0,134,-205,3,21,57,1,0,-1,1,-1,-1,-1,-1,0,-1,0x0000000000004009,10.3
