Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,L1,L2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-03-07,18:54:29.700,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:29.920,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:30.150,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:30.370,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:30.610,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:30.830,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:31.040,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:31.250,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:31.490,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:31.710,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:31.930,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:32.130,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:32.370,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:32.590,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:32.790,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:32.990,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:33.190,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:33.420,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:33.650,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:33.870,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:34.080,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:34.280,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:34.480,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:34.680,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:34.880,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:35.110,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:35.340,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:35.540,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:35.770,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:35.970,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:36.200,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:36.410,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:36.610,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:36.840,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:37.080,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:37.300,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:37.500,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:37.700,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:37.910,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:38.130,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:38.360,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:38.590,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:38.800,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:39.030,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:39.230,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:39.430,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:39.660,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:39.860,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:40.060,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:40.270,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:40.470,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:40.670,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:40.890,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:41.090,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:41.290,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:41.520,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:41.720,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:41.970,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:42.170,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:42.400,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:42.600,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:42.810,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:43.010,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:43.210,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:43.440,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:43.680,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:43.910,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:44.130,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:44.340,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:44.560,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:44.770,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:44.980,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:45.180,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:45.410,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:45.610,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:45.810,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:46.020,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:46.220,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:46.440,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:46.680,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:46.880,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:47.080,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:47.310,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:47.510,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:47.710,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:47.940,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:48.180,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:48.390,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:48.620,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:48.820,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:49.020,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:49.250,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:49.450,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:49.650,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:49.880,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:50.080,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:50.280,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:50.510,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:50.710,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:50.940,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:51.180,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:51.430,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:51.630,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:51.870,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:52.070,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:52.310,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:52.540,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:52.780,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:53.010,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:53.210,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:53.410,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:53.640,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:53.840,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:54.070,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:54.300,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:54.540,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:54.740,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:54.970,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:55.170,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:55.370,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:55.600,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:55.800,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:56.000,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:56.200,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:56.400,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:56.600,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:56.800,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:57.000,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:57.230,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:57.460,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:57.660,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:57.890,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:58.100,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:58.300,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:58.530,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:58.760,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:58.960,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:59.190,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:59.420,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:59.620,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:54:59.840,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:00.070,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:00.270,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:00.490,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:00.700,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:00.900,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:01.100,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:01.330,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:01.530,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:01.730,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:01.960,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:02.160,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:02.390,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:02.590,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:02.790,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:02.990,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:03.220,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:03.420,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:03.620,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:03.820,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:04.020,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:04.220,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:04.420,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:04.640,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:04.840,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:05.040,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:05.250,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:05.450,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:05.680,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:05.880,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:06.080,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:06.280,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:06.480,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:06.680,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:06.880,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:07.110,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:07.310,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:07.510,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:07.740,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:07.940,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:08.140,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:08.340,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:08.540,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:08.770,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:08.970,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:09.200,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:09.410,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:09.640,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:09.840,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:10.040,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:10.240,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:10.440,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:10.640,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:10.840,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:11.070,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:11.280,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:11.480,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
2017-03-07,18:55:11.700,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,1,1,-1,0x0000000000004009,0.0
